t,MV,PV,DV,SP,Man
1.674000000000000000e+03,1.827492466983893138e+01,4.546000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.675000000000000000e+03,1.803472312514428921e+01,4.542000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.676000000000000000e+03,1.823369829675337428e+01,4.557999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.677000000000000000e+03,1.733195934523054760e+01,4.561999999999999744e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.678000000000000000e+03,1.708432636153045436e+01,4.552000000000000313e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.679000000000000000e+03,1.760657453574835785e+01,4.571000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.680000000000000000e+03,1.653474713726070888e+01,4.557999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.681000000000000000e+03,1.721821152499267882e+01,4.564999999999999858e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.682000000000000000e+03,1.680510100638158733e+01,4.546000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.683000000000000000e+03,1.782210642536648848e+01,4.542000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.684000000000000000e+03,1.802100769157462068e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.685000000000000000e+03,1.816670296228717163e+01,4.546000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.686000000000000000e+03,1.776252572187380707e+01,4.542000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.687000000000000000e+03,1.796151053377765905e+01,4.542000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.688000000000000000e+03,1.794182145783694793e+01,4.542000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.689000000000000000e+03,1.792214523329270648e+01,4.546000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.690000000000000000e+03,1.768195654075024237e+01,4.546000000000000085e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.691000000000000000e+03,1.766041924436115096e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.692000000000000000e+03,1.802476591557238805e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.693000000000000000e+03,1.800647264275960779e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.694000000000000000e+03,1.798820186220482142e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.695000000000000000e+03,1.796993108297247943e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.696000000000000000e+03,1.795166030374021560e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.697000000000000000e+03,1.793338952450795176e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.698000000000000000e+03,1.791511874527568793e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.699000000000000000e+03,1.789684796604342409e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+03,1.787857718681116026e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.701000000000000000e+03,1.786030640757889643e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.702000000000000000e+03,1.784203562834663259e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.703000000000000000e+03,1.782376484911436876e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.704000000000000000e+03,1.780549406988210492e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.705000000000000000e+03,1.778722329064984109e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.706000000000000000e+03,1.776895251141757726e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.707000000000000000e+03,1.775068173218531342e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.708000000000000000e+03,1.773241095295304959e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.709000000000000000e+03,1.771414017372078575e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.710000000000000000e+03,1.786125374605389737e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.711000000000000000e+03,1.767899441970662977e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.712000000000000000e+03,1.766073328001352394e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.713000000000000000e+03,1.764246250134802452e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.714000000000000000e+03,1.762419172211579266e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.715000000000000000e+03,1.760592094288352882e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.716000000000000000e+03,1.758765016365126499e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.717000000000000000e+03,1.756937938441900116e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.718000000000000000e+03,1.755110860518673732e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.719000000000000000e+03,1.753283782595447349e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.720000000000000000e+03,1.751456704672220965e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.721000000000000000e+03,1.749629626748994582e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.722000000000000000e+03,1.747802548825768199e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.723000000000000000e+03,1.762513906059079360e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.724000000000000000e+03,1.760826408580890146e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.725000000000000000e+03,1.830806427401613590e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.726000000000000000e+03,1.758058190184181413e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.727000000000000000e+03,1.794965515882143947e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.728000000000000000e+03,1.810143105521772711e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.729000000000000000e+03,1.858539394899731434e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.730000000000000000e+03,1.791586343603190201e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.731000000000000000e+03,1.856385343697227341e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.732000000000000000e+03,1.767380081798103930e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.733000000000000000e+03,1.820967351137739243e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.734000000000000000e+03,1.731681643076646182e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.735000000000000000e+03,1.818064693855882297e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.736000000000000000e+03,1.761853928086676291e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.737000000000000000e+03,1.831977704486086367e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.738000000000000000e+03,1.781421258788591544e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.739000000000000000e+03,1.780065554170326791e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.740000000000000000e+03,1.756655711060517788e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.741000000000000000e+03,1.722034137082951943e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.742000000000000000e+03,1.720208987256489408e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.743000000000000000e+03,1.734920344603164466e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.744000000000000000e+03,1.749771282281519902e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.745000000000000000e+03,1.715147458889208210e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.746000000000000000e+03,1.713322308930489868e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.747000000000000000e+03,1.766623348309077457e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.748000000000000000e+03,1.743210291660599509e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.749000000000000000e+03,1.813332140152160221e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+03,1.812390999810922665e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.751000000000000000e+03,1.883120588872760237e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.752000000000000000e+03,1.778045051772287266e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.753000000000000000e+03,1.848499657323288403e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.754000000000000000e+03,1.880963324641664869e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.755000000000000000e+03,1.864095024155202296e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.756000000000000000e+03,1.863627506533648059e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.757000000000000000e+03,1.758415602413476009e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.758000000000000000e+03,1.773601546566004927e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.759000000000000000e+03,1.717254413777103750e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.760000000000000000e+03,1.715571093621502996e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.761000000000000000e+03,1.697346125186300014e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.762000000000000000e+03,1.695520011273680439e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.763000000000000000e+03,1.748821050595591942e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.764000000000000000e+03,1.747459240822492887e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.765000000000000000e+03,1.779177514542186600e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.766000000000000000e+03,1.811174949340871621e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.767000000000000000e+03,1.810376602624402054e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.768000000000000000e+03,1.776503313616044721e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.769000000000000000e+03,1.863632721645574719e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.770000000000000000e+03,1.775094655804417698e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.771000000000000000e+03,1.790560724555324512e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.772000000000000000e+03,1.828212479841371163e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.773000000000000000e+03,1.755934652107251992e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.774000000000000000e+03,1.771259212561963281e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.775000000000000000e+03,1.770180741303786931e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.776000000000000000e+03,1.769103233753936522e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.777000000000000000e+03,1.801102596573820591e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.778000000000000000e+03,1.838893932002630649e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.779000000000000000e+03,1.783295083823980676e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.780000000000000000e+03,1.765822898866287005e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.781000000000000000e+03,1.797823225885693788e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.782000000000000000e+03,1.819076126214656597e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.783000000000000000e+03,1.763337697590976916e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.784000000000000000e+03,1.762263403390863914e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.785000000000000000e+03,1.706057778898147959e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.786000000000000000e+03,1.776181555599842454e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.787000000000000000e+03,1.725625109902365395e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.788000000000000000e+03,1.740807840440638898e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.789000000000000000e+03,1.756127259807787766e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.790000000000000000e+03,1.738510353090800109e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.791000000000000000e+03,1.825498252597425619e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.792000000000000000e+03,1.825024629745483296e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.793000000000000000e+03,1.785966465892498434e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.794000000000000000e+03,1.768633861512079264e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.795000000000000000e+03,1.734620992304303400e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.796000000000000000e+03,1.716866433276825887e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.797000000000000000e+03,1.715508800996333250e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.798000000000000000e+03,1.659022087460110839e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.799000000000000000e+03,1.690275093218614799e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+03,1.688727176374395000e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.801000000000000000e+03,1.813975856782537477e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.802000000000000000e+03,1.813499984515856056e+01,4.528999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.803000000000000000e+03,1.708288079904467693e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.804000000000000000e+03,1.756550894370039728e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.805000000000000000e+03,1.722534169346600308e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.806000000000000000e+03,1.754394915562027535e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.807000000000000000e+03,1.665251037115103117e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.808000000000000000e+03,1.735236197268995895e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.809000000000000000e+03,1.717616077542310649e+01,4.525999999999999801e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.810000000000000000e+03,1.716398989358494731e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.811000000000000000e+03,1.748257807779414108e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.812000000000000000e+03,1.763857351877212665e+01,4.517000000000000171e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.813000000000000000e+03,1.763059969171338537e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.814000000000000000e+03,1.784314797408115538e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.815000000000000000e+03,1.745114804054322022e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.816000000000000000e+03,1.782769772331173996e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.817000000000000000e+03,1.782158497130956931e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.818000000000000000e+03,1.798087906180841600e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.819000000000000000e+03,1.797618460651462158e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.820000000000000000e+03,1.797149979076006332e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.821000000000000000e+03,1.813219932713764848e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.822000000000000000e+03,1.796352596483488284e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.823000000000000000e+03,1.724218526573635302e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.824000000000000000e+03,1.651478644171377042e+01,4.535999999999999943e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.825000000000000000e+03,1.649796288328645133e+01,4.539000000000000057e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.826000000000000000e+03,1.631571319950139554e+01,4.532999999999999829e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.827000000000000000e+03,1.662822076350598621e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.828000000000000000e+03,1.732940711719119165e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.829000000000000000e+03,1.770589253220884984e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.830000000000000000e+03,1.803054847955877804e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.831000000000000000e+03,1.802724982739276882e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.832000000000000000e+03,1.802397045562766920e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.833000000000000000e+03,1.802069108499616945e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.834000000000000000e+03,1.801741171436473721e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.835000000000000000e+03,1.801413234373330496e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.836000000000000000e+03,1.801085297310187272e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.837000000000000000e+03,1.800757360247044048e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.838000000000000000e+03,1.800429423183900823e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.839000000000000000e+03,1.800101486120757599e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+03,1.799773549057614375e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.841000000000000000e+03,1.782907176837933250e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.842000000000000000e+03,1.782439659329752502e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.843000000000000000e+03,1.781971177867655953e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.844000000000000000e+03,1.764964261192345063e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.845000000000000000e+03,1.797433069541607509e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.846000000000000000e+03,1.797103204513953045e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.847000000000000000e+03,1.796775267337454096e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.848000000000000000e+03,1.779908895117766221e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.849000000000000000e+03,1.779441377609585473e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+03,1.778972896147488925e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.851000000000000000e+03,1.723376297440257332e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.852000000000000000e+03,1.794109100116353517e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.853000000000000000e+03,1.705571998361364550e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.854000000000000000e+03,1.759627749200876323e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.855000000000000000e+03,1.775553945316630688e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.856000000000000000e+03,1.758546064441806678e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.857000000000000000e+03,1.791014872734378827e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.858000000000000000e+03,1.774146572550182910e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.859000000000000000e+03,1.790217490085184338e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+03,1.789888589068118563e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.861000000000000000e+03,1.789560651948298897e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.862000000000000000e+03,1.789232714885152475e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.863000000000000000e+03,1.788904777822009251e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.864000000000000000e+03,1.772038405602328126e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.865000000000000000e+03,1.788109323250685279e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.866000000000000000e+03,1.754703551920550098e+01,4.513000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.867000000000000000e+03,1.754096453910656095e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
