t,MV,PV,DV,SP,Man
1.455000000000000000e+03,1.762078904554886094e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.456000000000000000e+03,1.761750967491742870e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.457000000000000000e+03,1.777961465585137546e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.458000000000000000e+03,1.761234673810493945e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.459000000000000000e+03,1.760907700701266521e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.460000000000000000e+03,1.777118198851337638e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.461000000000000000e+03,1.760391407076697234e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.462000000000000000e+03,1.776602869124007711e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.463000000000000000e+03,1.759876077406040551e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.464000000000000000e+03,1.759549104296816324e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.465000000000000000e+03,1.759221167290349541e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.466000000000000000e+03,1.758893230227209514e+01,4.503999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.467000000000000000e+03,1.775103728320604191e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.468000000000000000e+03,1.758376936545960589e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.469000000000000000e+03,1.758049963436733165e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.470000000000000000e+03,1.757722026430266382e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.471000000000000000e+03,1.757394089367126355e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.472000000000000000e+03,1.757066152303983131e+01,4.517000000000000171e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.473000000000000000e+03,1.701610098052381304e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.474000000000000000e+03,1.634663152212965187e+01,4.525999999999999801e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.475000000000000000e+03,1.649846847196366895e+01,4.539000000000000057e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.476000000000000000e+03,1.576961279118686754e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.477000000000000000e+03,1.735009918364568193e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.478000000000000000e+03,1.717993683165772723e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.479000000000000000e+03,1.717385620654070877e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.480000000000000000e+03,1.749853465049385548e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.481000000000000000e+03,1.732985164808516743e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.482000000000000000e+03,1.749056082343514973e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.483000000000000000e+03,1.748727181326449198e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.484000000000000000e+03,1.748399244206629533e+01,4.510000000000000142e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.485000000000000000e+03,1.731532871986945210e+01,4.513000000000000256e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.486000000000000000e+03,1.714526919322226206e+01,4.528999999999999915e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.487000000000000000e+03,1.625713869913561993e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.488000000000000000e+03,1.745642272770243508e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.489000000000000000e+03,1.745307266598361196e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.490000000000000000e+03,1.744979329119585643e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.491000000000000000e+03,1.744651392056417905e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.492000000000000000e+03,1.744323454993274680e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.493000000000000000e+03,1.743995517930131456e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.494000000000000000e+03,1.743667580866988231e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.495000000000000000e+03,1.743339643803845007e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.496000000000000000e+03,1.743011706740701783e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.497000000000000000e+03,1.742683769677558558e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.498000000000000000e+03,1.742355832614415334e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.499000000000000000e+03,1.742027895551272110e+01,4.507000000000000028e+01,5.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+03,1.741699958488128885e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.501000000000000000e+03,1.692730578430408528e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.502000000000000000e+03,1.647234563156227338e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.503000000000000000e+03,1.604962469248183154e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.504000000000000000e+03,1.565685411848654240e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.505000000000000000e+03,1.529190745109599803e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.506000000000000000e+03,1.495280910157734588e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.507000000000000000e+03,1.447233929630455407e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.508000000000000000e+03,1.417816573478848241e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.509000000000000000e+03,1.407009036730962848e+01,4.522999999999999687e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+03,1.293522824608491995e+01,4.520000000000000284e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.511000000000000000e+03,1.285824998396302199e+01,4.510000000000000142e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.512000000000000000e+03,1.318512685323185707e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.513000000000000000e+03,1.314620290696587546e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.514000000000000000e+03,1.295765974430432266e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.515000000000000000e+03,1.278244473386799740e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.516000000000000000e+03,1.261960182864677549e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.517000000000000000e+03,1.246825177545250440e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.518000000000000000e+03,1.232757771108942002e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.519000000000000000e+03,1.236220508722504974e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,1.207667160488353630e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.521000000000000000e+03,1.212907768299442068e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.522000000000000000e+03,1.202543406065892562e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.523000000000000000e+03,1.176379885857678786e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.524000000000000000e+03,1.167301010438039555e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.525000000000000000e+03,1.175396600362049782e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.526000000000000000e+03,1.151146561569691329e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.527000000000000000e+03,1.160384322143258373e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.528000000000000000e+03,1.137194247849981110e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.529000000000000000e+03,1.130878061380172284e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.530000000000000000e+03,1.125001210492732184e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.531000000000000000e+03,1.119533286205002831e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.532000000000000000e+03,1.114445142610614070e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.533000000000000000e+03,1.126248137775391989e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.534000000000000000e+03,1.281851366679575754e+01,4.484000000000000341e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.535000000000000000e+03,1.229622171188524149e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.536000000000000000e+03,1.276496632671043052e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.537000000000000000e+03,1.274433938884551409e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.538000000000000000e+03,1.272617700030120425e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.539000000000000000e+03,1.271027618023378203e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.540000000000000000e+03,1.269647522118862426e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.541000000000000000e+03,1.268462390035278631e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.542000000000000000e+03,1.267458266313664339e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.543000000000000000e+03,1.266622186625365565e+01,4.481000000000000227e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,1.232865237136742564e+01,4.481000000000000227e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.545000000000000000e+03,1.232050809538043090e+01,4.496999999999999886e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.546000000000000000e+03,1.143163885727384965e+01,4.503999999999999915e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.547000000000000000e+03,1.103272602544691061e+01,4.500000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.548000000000000000e+03,1.123807214895436246e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.549000000000000000e+03,1.083992219914059874e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,1.082542228762670078e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,1.081182523427287023e+01,4.507000000000000028e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,1.079908674578139305e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,1.150381031130423537e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,1.182942444835023466e+01,4.488000000000000256e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,1.182778864165749866e+01,4.478000000000000114e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,1.237808894793754177e+01,4.493999999999999773e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.557000000000000000e+03,1.150030036686845669e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.558000000000000000e+03,1.254513030902657000e+01,4.484000000000000341e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.559000000000000000e+03,1.205566839209074281e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.560000000000000000e+03,1.255485594709342934e+01,4.475000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00
